iter,elapsed_time,obj,gradnorm,eval,grad,L,M,iter_inner
201,198.99985738398027,0.05406406702741302,0.0015074843445338781,0,395,0.028011261217667182,7.233946459749389e-06,20
202,200.0036907169815,0.05312953833332547,0.00148918794812605,0,397,0.025210135095900463,1e-16,0
203,201.02211421698303,0.053041620081124445,0.0014875102839453887,0,399,0.025210135095900463,4.923895281589851e-06,1
204,202.03734575798444,0.05291007661324247,0.0014850004026724546,0,401,0.025210135095900463,5.542605428091022e-06,2
205,203.059722924987,0.05273527653780389,0.001481664014714933,0,403,0.025210135095900463,5.853414434011923e-06,3
206,204.0421759249839,0.05251769584758827,0.0014775080166044875,0,405,0.025210135095900463,6.04075839966607e-06,4
207,205.02487238298272,0.052257915771199995,0.0014725401895840757,0,407,0.025210135095900463,6.1701075418952306e-06,5
208,206.0061810489824,0.05195662031377303,0.001466769223031717,0,409,0.025210135095900463,6.264632541302395e-06,6
209,206.9882575489828,0.051614593463091385,0.0014602048301285498,0,411,0.025210135095900463,6.336595204396648e-06,7
210,207.97244379898257,0.05123271604383481,0.0014528578834257214,0,413,0.025210135095900463,6.389634395662978e-06,8
211,208.95954592398266,0.050811962209225126,0.0014447405145515822,0,415,0.025210135095900463,6.4292656142737115e-06,9
212,209.94525854898166,0.05035339557330218,0.001435866170518984,0,417,0.025210135095900463,6.455140723769163e-06,10
213,210.9274644239813,0.04985816499821014,0.0014262495946423188,0,419,0.025210135095900463,6.4722097476136884e-06,11
214,211.90828634098216,0.04932750006605965,0.00141590680045902,0,421,0.025210135095900463,6.477778568421373e-06,12
215,212.8896840909838,0.048762706263658286,0.0014048549682226209,0,423,0.025210135095900463,6.4782641415682665e-06,13
216,213.8708896739845,0.04816515992175213,0.0013931124380892053,0,425,0.025210135095900463,6.4782641415682665e-06,14
217,214.8494166739838,0.04753630292920723,0.0013806985530270275,0,427,0.025210135095900463,6.4782641415682665e-06,15
218,215.82662521598468,0.04687763727138713,0.0013676337903781434,0,429,0.025210135095900463,6.4782641415682665e-06,16
219,216.80736267498287,0.0461907193879586,0.0013539394659834365,0,431,0.025210135095900463,6.4782641415682665e-06,17
220,217.79050304998236,0.045477154426830986,0.0013396381998906203,0,433,0.025210135095900463,6.4782641415682665e-06,18
221,218.80624554998212,0.044738590337082496,0.0013247531987325115,0,435,0.025210135095900463,6.4782641415682665e-06,19
222,219.82248313398304,0.04397671196015678,0.0013093096099182357,0,437,0.025210135095900463,6.4782641415682665e-06,20
223,220.81849504998172,0.043193234934620274,0.0012933327318647315,0,439,0.022689121586310416,1e-16,0
224,221.82495038298293,0.0431195543403277,0.001291864233558453,0,441,0.022689121586310416,4.4007694697550845e-06,1
225,222.85659642498285,0.04300931526471838,0.0012896760156381835,0,443,0.022689121586310416,5.106652008455734e-06,2
226,223.84391350898295,0.04286282847488013,0.001286770937079299,0,445,0.022689121586310416,5.202828854187331e-06,3
227,224.82859959198322,0.04268049589474497,0.0012831697909779882,0,447,0.022689121586310416,5.6315230058704455e-06,4
228,225.80690442498235,0.04246280901650484,0.0012789170029255499,0,449,0.022689121586310416,5.6315230058704455e-06,5
229,226.7850929669803,0.042210348701248665,0.0012741385830458483,0,451,0.022689121586310416,6.178494037975248e-06,6
230,227.76922609197936,0.04192378825675072,0.001269211269246776,0,453,0.022689121586310416,6.178494037975248e-06,7
231,228.75151171698235,0.04160390779679589,0.0012652987691219733,0,455,0.022689121586310416,7.716298629976757e-06,8
232,229.73262955098107,0.0412516470368814,0.0012660926379567288,0,457,0.022689121586310416,8.34027733665699e-06,9
233,230.71108967598047,0.04086828033925098,0.0012652973321840419,0,459,0.022689121586310416,1.346172281655771e-05,10
234,231.6940961759792,0.040456005354349546,0.0012649054352534012,0,461,0.022689121586310416,1.873554817362103e-05,11
235,232.66909396697883,0.04001988896586512,0.0012724098704169618,0,463,0.022689121586310416,3.303347959102644e-05,12
236,233.64282688397725,0.039574427019751925,0.0021506231769622868,0,465,0.020420209427679376,1e-16,0
237,234.6201022999776,0.03949672075199225,0.0020574510372108703,0,467,0.020420209427679376,0.00041189641839163235,1
238,235.09258750797744,0.039496720751992266,0.002057451037210875,0,468,0.04084041885535875,1e-16,0
239,236.0701890079763,0.03942566833530271,0.0012185062425615692,0,470,0.04084041885535875,0.0003959758843997838,1
240,237.04925696597638,0.03937123709958714,0.0012164885558981946,0,472,0.04084041885535875,0.0003959758843997838,2
241,238.02983988297638,0.03929882250530275,0.0012147886142952083,0,474,0.04084041885535875,0.0003959758843997838,3
242,239.02530634097639,0.03920851720640277,0.0012129526157594868,0,476,0.04084041885535875,0.0003959758843997838,4
243,240.02632146597534,0.03910044475493771,0.0012107559997302784,0,478,0.04084041885535875,0.0003959758843997838,5
244,241.03434746597486,0.038974759260619385,0.001208198696471446,0,480,0.04084041885535875,0.0003959758843997838,6
245,242.042239882976,0.038831638256814675,0.0012052829378408356,0,482,0.04084041885535875,0.0003959758843997838,7
246,243.0520894239744,0.03867128226856611,0.0012020113060648109,0,484,0.04084041885535875,0.0003959758843997838,8
247,244.062210673972,0.03849391438436328,0.0011983866709482116,0,486,0.04084041885535875,0.0003959758843997838,9
248,245.0327177569743,0.038299779781682544,0.001194412186080433,0,488,0.036756376969822875,1e-16,0
249,246.00826938197133,0.03826097978936193,0.0011936197135344645,0,490,0.036756376969822875,4.344975006029787e-06,1
250,246.98923363197173,0.03820286664082363,0.001192432313695895,0,492,0.036756376969822875,4.830667214104769e-06,2
251,247.9673511739711,0.03812553651939572,0.0011908513191083185,0,494,0.036756376969822875,5.072316547541196e-06,3
252,248.94613708996985,0.0380291140266416,0.0011888784088871262,0,496,0.036756376969822875,5.2150174960635054e-06,4
253,249.92741096497048,0.037913751866969235,0.0011865156062376154,0,498,0.036756376969822875,5.307695709338167e-06,5
254,250.90773571496902,0.03777963047029782,0.001183765275592111,0,500,0.036756376969822875,5.371559643394536e-06,6
255,251.88846567296787,0.03762695755403325,0.0011806301202882984,0,502,0.036756376969822875,5.417218895879444e-06,7
256,252.86990963096832,0.037455967625669495,0.0011771131803248534,0,504,0.036756376969822875,5.45049005228006e-06,8
257,253.84868738096702,0.03726692142749227,0.0011732178299113734,0,506,0.036756376969822875,5.4747927900685664e-06,9
